author_display_name	author_channel_url	comment	comment_link	comment_id	comment_date	video_id
bender2033	http://www.youtube.com/channel/UCjIltKPLIRT2S9imJLlSUNA	XCYBER Love the videos, would rather get a course voucher than the $$!	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxmBPTp8h0CBFFZRXt4AaABAg	UgxmBPTp8h0CBFFZRXt4AaABAg	2023-07-17T15:05:48Z	jQCqglG5IBQ
Trading Algo Matrix	http://www.youtube.com/channel/UCf4mUPkdqItc2VsaYxPIL6Q	XCYBER  Establishing a strong local network plays a pivotal role in breaking into the competitive field of cyber security. Focus on building connections and fostering relationships in your immediate community to enhance your chances of success	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwFdFGL5Led-wXucKx4AaABAg	UgwFdFGL5Led-wXucKx4AaABAg	2023-07-17T16:29:56Z	jQCqglG5IBQ
Abdul	http://www.youtube.com/channel/UCO1fM91BK8Y4KJAmzON5elA	XCYBER Apply to many position you fit the requirement and be patient while in search of opportunities.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgziQoPGeKam0Uo88Sh4AaABAg	UgziQoPGeKam0Uo88Sh4AaABAg	2023-07-17T14:24:43Z	jQCqglG5IBQ
Smilyface ◉‿◉	http://www.youtube.com/channel/UCvntmxsk6pRgZ2THfylHNwA	XCYBER Thank you for sharing your knowledge and for inspiring us to reach our full potential.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugy77lml-WMjMjICqOt4AaABAg	Ugy77lml-WMjMjICqOt4AaABAg	2023-07-18T09:11:39Z	jQCqglG5IBQ
Roland Schaapveld	http://www.youtube.com/channel/UCVeeGpnebOYOQcHg_2YgS9g	XCYBER  I WOULD HAVE LOVED USING THIS STRATEGY WHEN I WAS SINGLE, BUT STILL REALLY GOOD ADVICE.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugyb7uAHrlZaPypdJdN4AaABAg	Ugyb7uAHrlZaPypdJdN4AaABAg	2023-07-17T17:16:22Z	jQCqglG5IBQ
Sambhav Jain	http://www.youtube.com/channel/UCNwHxzTDSdGTtfNpFLagC-g	XCYBER  thanks for letting us know about opportunity cost	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgyKnfvL7eMbBGhI_sh4AaABAg	UgyKnfvL7eMbBGhI_sh4AaABAg	2023-07-17T16:10:32Z	jQCqglG5IBQ
Jennifer Houghton	http://www.youtube.com/channel/UCvqa1dsdbm9fCvrWmAkJqWw	XCYBER Your videos have become a trusted source of guidance, motivation, and inspiration.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgyL77IUA_BaXSJFsfN4AaABAg	UgyL77IUA_BaXSJFsfN4AaABAg	2023-07-19T07:10:05Z	jQCqglG5IBQ
Racheal Blossom	http://www.youtube.com/channel/UCLZEq20z0JWlF6rzQ8ubi3g	XCYBER Josh, your channel is a beacon of knowledge in the career development realm. This video on standing out in job applications is a game-changer.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxXYx9k7CZxl98lij54AaABAg	UgxXYx9k7CZxl98lij54AaABAg	2023-07-18T10:40:17Z	jQCqglG5IBQ
TreaZKenshin	http://www.youtube.com/channel/UC3_tu0OgxgQ9x_HRuMbVIfA	XCYBER  Also, would you recommend someone applying for remote jobs or is this the same issue as a highly populated city ?	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxdCrElePolfjJ6b154AaABAg	UgxdCrElePolfjJ6b154AaABAg	2023-07-17T16:24:41Z	jQCqglG5IBQ
Curwen Arthurs	http://www.youtube.com/channel/UCqnDa2Vd6QIB0mCyJy_Nq8g	XCYBER So the advice is for onsite jobs but which again I agree makes sense but any advice for remote jobs especially for persons from developing countries outside the US?	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwFtzpX7hn6wBuBg1p4AaABAg	UgwFtzpX7hn6wBuBg1p4AaABAg	2023-07-18T02:05:53Z	jQCqglG5IBQ
Sharon Villa	http://www.youtube.com/channel/UCEYGFfPVAPCuXun-sFobHBg	XCYBER Your dedication to providing high-quality content is commendable.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgyXzG7-skoNQvtOdC54AaABAg	UgyXzG7-skoNQvtOdC54AaABAg	2023-07-18T22:16:44Z	jQCqglG5IBQ
jbjb6000	http://www.youtube.com/channel/UC9WqZ6DcAlaq35EoIj-bR7g	Xcyber Actually this exact situation happened to me. I had to travel to Connecticut for my first job in Cybersecurity. You have to be flexible until you are established.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgyKYD8dFT6DWrEPrXp4AaABAg	UgyKYD8dFT6DWrEPrXp4AaABAg	2023-07-18T00:57:41Z	jQCqglG5IBQ
Palm_Tree_Nerd	http://www.youtube.com/channel/UCkH6Nx2XNGvedoAEwO8bC7g	XCYBER  Bouncing off my earlier comment about attaining a job - would you think it's necessary to do your IT General course if I get that experience from the MSP?  Or should I enroll in your cyber course after I get that experience/while I'm getting that exp?  I know I want to take at least one of them and I'm leaning heavily into cyber, but what's your take on this?  Thanks again!	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwjSdIHv3NKLIY72Wt4AaABAg	UgwjSdIHv3NKLIY72Wt4AaABAg	2023-07-17T15:14:16Z	jQCqglG5IBQ
Groovy	http://www.youtube.com/channel/UCNfmfZo7hoOnIcBBWetIzkQ	XCYBER The wisdom and insights you share have had a profound impact on my professional growth.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugya2GTOVvAyoSi-eO54AaABAg	Ugya2GTOVvAyoSi-eO54AaABAg	2023-07-19T08:24:38Z	jQCqglG5IBQ
Valentine Erondu	http://www.youtube.com/channel/UCGxAQ6xKoMc-72FubOnL2gw	@XCYBER  I can relate to your experience. Upon graduating from college, my reluctance to move out of my city severely limited my opportunities. Fear of the unknown prevented me from pursuing interviews that were only a couple of hours away. As a result, I settled for low-paying jobs while searching for employment within my city, which ultimately hindered my progress and caused missed opportunities.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgybX9a8PLQcFDBMMrR4AaABAg	UgybX9a8PLQcFDBMMrR4AaABAg	2023-07-18T00:16:40Z	jQCqglG5IBQ
Pizza guy	http://www.youtube.com/channel/UCqs1MtIUljbu3AY5A-OmnhA	XCYBER Josh, your channel has become my go-to source for career inspiration and guidance. Your deep knowledge and expertise in the field of career improvement are evident in every video you create.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwEqdanO7AdsEB-ul14AaABAg	UgwEqdanO7AdsEB-ul14AaABAg	2023-07-19T06:47:14Z	jQCqglG5IBQ
Kvng	http://www.youtube.com/channel/UCrEhN8794Wt2O1y5PfbxxmQ	XCYBER I agree with you because, I actually expanded my job search to land my first Helpdesk analyst role. While this wasnt my ideal first tech job out of college, I used this experience and benefits to help beef up resume and gain my first azure cert which was paid for by my current company.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugzp3hh2FBHvrQbqUEh4AaABAg	Ugzp3hh2FBHvrQbqUEh4AaABAg	2023-07-18T00:15:11Z	jQCqglG5IBQ
Chris Chapman	http://www.youtube.com/channel/UCRebfcfrzLQF-XpcTi-XYow	XCYBER I agree with a lot of what you said! I hear that looking in smaller locations or less desired locations the pool of candidates is smaller. The only part that has me kind of skeptical is leaving your life that you have where you are now😢. But new experiences are what build us up!	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwjtjZj1RlqGDcJRnd4AaABAg	UgwjtjZj1RlqGDcJRnd4AaABAg	2023-07-17T14:27:46Z	jQCqglG5IBQ
Donald Judge	http://www.youtube.com/channel/UC0AOeaNgkzd134T1dsrr0eg	XCYBER Your videos are a testament to your expertise and dedication. Thank you, Josh!	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugx1L25qMKLgSom3W1F4AaABAg	Ugx1L25qMKLgSom3W1F4AaABAg	2023-07-18T22:46:33Z	jQCqglG5IBQ
iluvpaiin	http://www.youtube.com/channel/UCQgj-B3P9NnrhQUDxO1u5KQ	XCYBER I agree that this strategy is a great way to get started in the industry.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxRhJ6p6Ae7qtA77Ct4AaABAg	UgxRhJ6p6Ae7qtA77Ct4AaABAg	2023-07-17T23:18:15Z	jQCqglG5IBQ
K-frame G	http://www.youtube.com/channel/UCDkvvxeLosPphGcGGCUabWg	XCYBER The knowledge I've gained from your videos has transformed the way I approach my professional journey.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugx-KSNamUfFGzteZEV4AaABAg	Ugx-KSNamUfFGzteZEV4AaABAg	2023-07-19T08:09:33Z	jQCqglG5IBQ
kenny Badejo	http://www.youtube.com/channel/UCWiT9E-KyUieJEId9e1DVLg	XCYBER Great tip! Though can be extra challenging for someone a bit older with a family already.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugzvj_BSN2OKQAhG31F4AaABAg	Ugzvj_BSN2OKQAhG31F4AaABAg	2023-07-17T14:19:57Z	jQCqglG5IBQ
Phila Mavikane	http://www.youtube.com/channel/UCjM_3MRlfONbCj6ZmUrGeww	XCYBER I kinda wish getting a tech job (or any job) in the US was easier than what it is right now. I have heard of companies that are assisting outside applicants to work for them, which makes sense if there's a shortage of tech professionals	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgySfrkjeRA4ZL1YIld4AaABAg	UgySfrkjeRA4ZL1YIld4AaABAg	2023-07-17T15:42:31Z	jQCqglG5IBQ
Mariella	http://www.youtube.com/channel/UCg2KwKcAfVRgH3idG97wrpA	XCYBER  I appreciate your commitment to providing practical strategies, thought-provoking discussions, and actionable insights that can be applied in real-world scenarios.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgyY6TM2K1Sn6ZDRBIN4AaABAg	UgyY6TM2K1Sn6ZDRBIN4AaABAg	2023-07-19T07:06:30Z	jQCqglG5IBQ
Ebubu bbn	http://www.youtube.com/channel/UC_fVA3U9-ll4nbspzsGas6w	XCYBER Thank you for sharing your expertise in such a relatable and accessible way.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgzNEnu6xP5udS1i_CN4AaABAg	UgzNEnu6xP5udS1i_CN4AaABAg	2023-07-18T22:54:46Z	jQCqglG5IBQ
Tyler James	http://www.youtube.com/channel/UCfyLZlB4bFrlbCJSk47gNpA	XCYBER Thank you for being a guiding light and a trusted source of inspiration in my career journey.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugz-xDKoc4p_hf3ap6Z4AaABAg	Ugz-xDKoc4p_hf3ap6Z4AaABAg	2023-07-19T06:33:38Z	jQCqglG5IBQ
CyberChronicler	http://www.youtube.com/channel/UC8jm0KFcMfZ1DbDXDLl2PcA	"XCyber I agree that being willing to move in order to find that first cybersecurity job would greatly increase your chances of getting hired, I also really like the fact that you outlined/mentioned the opportunity cost of holding out for that ""Perfect"" job, because not many talk about that. I think most of the time people are better off just making a call and getting that job instead of letting paralysis by analysis take over."	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxCEa9DqWq8tYj7gOZ4AaABAg	UgxCEa9DqWq8tYj7gOZ4AaABAg	2023-07-17T23:40:14Z	jQCqglG5IBQ
Frederick White	http://www.youtube.com/channel/UCVLRuLWtmtuR3Je9X-tmwIw	XCYBER Your videos have become my go-to resource for career guidance, and I am constantly impressed by the depth of your knowledge and the clarity with which you communicate complex concepts.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgyQ5yFDgeZYysAWpdF4AaABAg	UgyQ5yFDgeZYysAWpdF4AaABAg	2023-07-19T06:25:46Z	jQCqglG5IBQ
sai g	http://www.youtube.com/channel/UCtIzek_Dbwb7SbnNxMOJR2Q	XCYBER I agree about having good portfolio.I have to improve my portfolio but I find myself doing projects in random which leaves me with not very solid projects and incomplete ones	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgyjzStz2sntywwRSvd4AaABAg	UgyjzStz2sntywwRSvd4AaABAg	2023-07-18T13:03:11Z	jQCqglG5IBQ
Nicole Adkins	http://www.youtube.com/channel/UCWuMRI52zYOcOAH3h9VuuNw	XCYBER I ask the above question because I am a mom of 2 and I cannot leave the state due to my husbands job. I am switching careers into IT, just got my COMPTIA+ exam guide by Mike Meyers, and am excited to start this new venture.   Any advice you have for someone like myself is greatly appreciated! Loving all of your super informative videos so far.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwX8FDwVuANr5wx0114AaABAg	UgwX8FDwVuANr5wx0114AaABAg	2023-07-19T01:30:32Z	jQCqglG5IBQ
Great Freely	http://www.youtube.com/channel/UC6C2GlYbGd7o6cojIbFmm0Q	XCYBER Your passion for helping others shines through in every video. Thank you for all you do!	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgzBmU07upP4VLmwzjR4AaABAg	UgzBmU07upP4VLmwzjR4AaABAg	2023-07-18T22:14:58Z	jQCqglG5IBQ
Lea Luong	http://www.youtube.com/channel/UCIWjHndGy9U0PMmDpP6GXxg	XCYBER  I agree with the fact that applying to states or cities with low tech experience  can up your chances at getting a tech job. It’s hard but worth it!	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugy0UZ52tRjPOTaMiO14AaABAg	Ugy0UZ52tRjPOTaMiO14AaABAg	2023-07-18T11:09:01Z	jQCqglG5IBQ
Jaya pavan	http://www.youtube.com/channel/UCVw3h-j666ifzc20JHOMJ8A	XCYBER  Im currently working on step 1.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwqpZZj5g4d5_UKtfd4AaABAg	UgwqpZZj5g4d5_UKtfd4AaABAg	2023-07-17T18:50:14Z	jQCqglG5IBQ
Hannah Molly	http://www.youtube.com/channel/UC2MkGuH3xnI8_KQd-iCK2ew	XCYBER Thank you for being a trusted mentor and guide in my career journey.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugzl4vv_VAdl5OiTuzN4AaABAg	Ugzl4vv_VAdl5OiTuzN4AaABAg	2023-07-19T07:26:11Z	jQCqglG5IBQ
Kyle	http://www.youtube.com/channel/UCsJTw2ADYmQ05KbCwXs32wA	XCYBER Your videos have become my primary resource for practical career advice, and I am constantly inspired by your passion and expertise.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgzY4pWT_uc4Nm6UIUl4AaABAg	UgzY4pWT_uc4Nm6UIUl4AaABAg	2023-07-19T07:39:30Z	jQCqglG5IBQ
MANIKANTA REDDY	http://www.youtube.com/channel/UCo3X6Mwu6wQnu6V32U5-0rg	XCYBER  I absolutely agree with the thing you said in the video	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwhNeLieAAOVCnvXn94AaABAg	UgwhNeLieAAOVCnvXn94AaABAg	2023-07-18T06:09:41Z	jQCqglG5IBQ
Ansel Varghese Paul	http://www.youtube.com/channel/UCLMH6L6B54EJaK23veSO06A	XCYBER Motivated to discover the untapped opportunities and techniques shared in this video to kickstart my career!	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgyqQMi9NCXLC6t7h1d4AaABAg	UgyqQMi9NCXLC6t7h1d4AaABAg	2023-07-17T18:23:01Z	jQCqglG5IBQ
Las Vegas	http://www.youtube.com/channel/UCnv3Y3cSuYHX597y2o8XP0w	XCYBER Your passion for helping others succeed is evident in the depth and quality of the content you produce. Thank you for being an exceptional mentor and guide in the realm of career improvement.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwvSgosTp6T5nA-INd4AaABAg	UgwvSgosTp6T5nA-INd4AaABAg	2023-07-19T08:19:41Z	jQCqglG5IBQ
CyberSec	http://www.youtube.com/channel/UC7hAbMRqKZga7KwjggE94RQ	XCYBER, what about like applying in a different countries? Like living in abu dhabi and applying in Kuwait or Saudi or Bahrain or in places of Africa?	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugzmck3jAUOKF8Pdu8B4AaABAg	Ugzmck3jAUOKF8Pdu8B4AaABAg	2023-07-17T14:16:41Z	jQCqglG5IBQ
Favour Osawese	http://www.youtube.com/channel/UCzpbNKMmkGucaFDOMkfta7g	XCYBER Your dedication to helping others succeed is truly inspiring.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgyXG6jpfPlh-Bma03x4AaABAg	UgyXG6jpfPlh-Bma03x4AaABAg	2023-07-18T22:12:01Z	jQCqglG5IBQ
GodsBlessings	http://www.youtube.com/channel/UC2P6OVmo6y2e5sDjD6wqk9w	XCYBER   ✅Expand geographic region = (More Success🎓)  S-tier strategy🙌🏾…. Thanks Josh🫡	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxcAXt6dZLXOw8KT-h4AaABAg.9sBKvBMHE-x9sJiNyVPwxv	UgxcAXt6dZLXOw8KT-h4AaABAg.9sBKvBMHE-x9sJiNyVPwxv	2023-07-15T11:19:01Z	jQCqglG5IBQ
Basheer Ahamed	http://www.youtube.com/channel/UCA8vxFlgiCByCoP7TEtsvnw	@its_basheer_here says  ----------- XCYBER I agree with you I need to find a job soon ----------	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgyVpKzUwRJW9EGv_4J4AaABAg	UgyVpKzUwRJW9EGv_4J4AaABAg	2023-07-18T09:07:49Z	jQCqglG5IBQ
Otis Kale	http://www.youtube.com/channel/UCHBSgAPuH96ymAXOjEJ-R1A	XCYBER Josh, your channel is a guiding light in the realm of career development. This video on standing out in job applications is exactly what I needed. Your expertise and genuine passion for helping others shine through. Thank you for equipping us with the knowledge and strategies to excel in our careers.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwhNEdYOuFrzlh83SF4AaABAg	UgwhNEdYOuFrzlh83SF4AaABAg	2023-07-18T14:26:05Z	jQCqglG5IBQ
Overproof	http://www.youtube.com/channel/UCbQTGE0LEGBIMgC2RA4vnwA	XCYBER One downside I’ve found of working in a rural area is that you are less likely to have a job description that is strictly cyber security. This is because they have less talent available, so the responsibility of 2 or more roles may be rolled into one.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwINgb714szA0RzKad4AaABAg	UgwINgb714szA0RzKad4AaABAg	2023-07-17T14:22:20Z	jQCqglG5IBQ
Rohit saravanan	http://www.youtube.com/channel/UCyVjJWRwVSSfXC1iFnwfnTw	XCYBER I think resume building and networking is more important as you said sir	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugwc81sHE495HGhY1Z14AaABAg	Ugwc81sHE495HGhY1Z14AaABAg	2023-07-18T03:31:37Z	jQCqglG5IBQ
Vinyl Down	http://www.youtube.com/channel/UCImWKsZp2ISq_awllNVuhrQ	XCYBER I WOULD LOVE TO TRY YOUR COURSE	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugy2iX4943-HjtpaGIl4AaABAg	Ugy2iX4943-HjtpaGIl4AaABAg	2023-07-18T11:11:59Z	jQCqglG5IBQ
John D Peter	http://www.youtube.com/channel/UCcf3YPzxu_Bc4NavGSvX-ww	XCYBER THANK YOU SO MUCH FOR THE CHANCE TO WIN $50	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgzliJ6ZXYEn6xNJndd4AaABAg	UgzliJ6ZXYEn6xNJndd4AaABAg	2023-07-18T16:22:56Z	jQCqglG5IBQ
Aaron Truth	http://www.youtube.com/channel/UCfRntbw_XBXBVxSx7xa1CbA	XCYBER Your expertise and genuine passion for helping others are evident in every video. Thank you for being a guiding light in our professional journeys and for empowering us to achieve our career goals.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgytNlcI80ydIXJAIVN4AaABAg	UgytNlcI80ydIXJAIVN4AaABAg	2023-07-18T11:04:46Z	jQCqglG5IBQ
King Brave heart	http://www.youtube.com/channel/UC0x6_4yPqpX7g3l1mMg5QZw	XCYBER The dedication and expertise you bring to each video are truly commendable. I have learned invaluable lessons from your content, and it has positively influenced my career trajectory.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwNTDYCo7OIIUzuoBJ4AaABAg	UgwNTDYCo7OIIUzuoBJ4AaABAg	2023-07-19T08:22:36Z	jQCqglG5IBQ
Wesley Wise	http://www.youtube.com/channel/UCGfL3w-nG8FCPcGYyRww60A	XCYBER Your expertise and genuine desire to help others are evident. Thank you for being a constant source of inspiration and for empowering us to achieve greatness.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxuvaOYjdWFlElbHHZ4AaABAg	UgxuvaOYjdWFlElbHHZ4AaABAg	2023-07-18T10:46:26Z	jQCqglG5IBQ
Hairy Ery	http://www.youtube.com/channel/UCZD4xQCnJwyQy5yi6N4GlIg	XCYBER  What about a remote job to get experience?	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgyC69ViTTV_1YAmRrF4AaABAg	UgyC69ViTTV_1YAmRrF4AaABAg	2023-07-17T20:37:51Z	jQCqglG5IBQ
Matthew Desperado	http://www.youtube.com/channel/UCdOblI4UC9nCQVYGw7PAE-Q	XCYBER Thank you for addressing important career topics that are often overlooked.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugypu1A3tjyBKbnCLAN4AaABAg	Ugypu1A3tjyBKbnCLAN4AaABAg	2023-07-18T22:48:55Z	jQCqglG5IBQ
Maryann Gabriel	http://www.youtube.com/channel/UC0xdyFXaCZMdTH5BnmPyZxQ	XCYBER Thank you for sharing your expertise and guiding us towards professional success.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgzciQc0fC03rlzanjZ4AaABAg	UgzciQc0fC03rlzanjZ4AaABAg	2023-07-19T07:31:44Z	jQCqglG5IBQ
Josephval	http://www.youtube.com/channel/UCv8gj-sW7oj4kxIwg4b17Sg	XCYBER Thanks for all the information you share	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwlfHHX9vJX4BwUV494AaABAg	UgwlfHHX9vJX4BwUV494AaABAg	2023-07-18T07:46:28Z	jQCqglG5IBQ
Zelina Gaga	http://www.youtube.com/channel/UCmziTJ8f3JZqA-jYtoXXAWQ	XCYBER i love your channel so much :)	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgzBLIqOQrd6hLV-8-N4AaABAg	UgzBLIqOQrd6hLV-8-N4AaABAg	2023-07-19T06:39:04Z	jQCqglG5IBQ
Rudrasinh Parmar	http://www.youtube.com/channel/UCrv8ViNVUWCifLTtkLhhyHQ	XCYBER: if I win this contest I will buy your course with that haha.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxKN0p4tmQ7US1O-vd4AaABAg	UgxKN0p4tmQ7US1O-vd4AaABAg	2023-07-18T00:03:30Z	jQCqglG5IBQ
F T	http://www.youtube.com/channel/UCPE3ZGXMElvNB1rs8miHF7w	XCYBER I have a question. You said that you will give a reference to people that help you in the discord. Does that offer apply to the IT course as well?	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxLSYpoPdQqmoO2v8J4AaABAg	UgxLSYpoPdQqmoO2v8J4AaABAg	2023-07-17T15:50:52Z	jQCqglG5IBQ
Henry Dupre	http://www.youtube.com/channel/UCp74S5l5gPGfUuTZhEwKFnA	XCYBER I've gained immense value from your videos, which have become a constant source of motivation and guidance. Your genuine commitment to helping others succeed is evident in every word you share.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxL6omYDQxvpxPjNU14AaABAg	UgxL6omYDQxvpxPjNU14AaABAg	2023-07-19T07:59:15Z	jQCqglG5IBQ
be	http://www.youtube.com/channel/UCELAY5TkosULFPLUO-jTWLQ	XCYBER You’ve made some good points. Moving somewhere new and unfamiliar can help you grow as a person and improve your outlook on life. I believe that it is important to take risks when you are young because interesting opportunities can be harder to come by when you are older.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugy2XKIzPGkAQ7G263t4AaABAg	Ugy2XKIzPGkAQ7G263t4AaABAg	2023-07-17T13:51:29Z	jQCqglG5IBQ
Kelly	http://www.youtube.com/channel/UCD7irgf8rFrfJgcHRBRvu2w	XCYBER Your perspective on exploring locations like Oklahoma City for tech careers is refreshing, Josh. These emerging tech markets may not have the same level of tech job availability,	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgygTMnz0PHJuff2k5R4AaABAg	UgygTMnz0PHJuff2k5R4AaABAg	2023-07-18T16:53:15Z	jQCqglG5IBQ
Ahayah’sOwn	http://www.youtube.com/channel/UCVxeQxFAV1Q4o_a1mGNRK5A	XCYBER Hey Josh thanks for the video. The market is so competitive especially when your trying to break into the community. At this point it’s about how hungry you are to get what you want. At this point I would not mind traveling for work just to get a job in the field.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxZYmbOv5Gy-a-oVbh4AaABAg	UgxZYmbOv5Gy-a-oVbh4AaABAg	2023-07-17T18:00:36Z	jQCqglG5IBQ
Princess Baby	http://www.youtube.com/channel/UC0U4UTzDQBpX4DwF6UwMZWQ	XCYBER Your expertise and genuine passion for helping others are evident in every video you create. Thank you for empowering us with the tools and knowledge to succeed in our professional journeys.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugx3WDL0oU7LxlbOqQh4AaABAg	Ugx3WDL0oU7LxlbOqQh4AaABAg	2023-07-18T14:29:02Z	jQCqglG5IBQ
Delbert Schwarzenegger	http://www.youtube.com/channel/UCqKtcOYwvzpwEsa6vwcYa8w	XCYBER Thank you, Josh, for consistently delivering high-quality content on your channel. This video on differentiation is another gem. Your insights and practical tips are invaluable for career growth. Thank you for being a trusted mentor and guiding us toward success in our professional lives.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugx3mwMNkhwBJ8hl4gB4AaABAg	Ugx3mwMNkhwBJ8hl4gB4AaABAg	2023-07-18T14:24:07Z	jQCqglG5IBQ
Siggy McSiggleson	http://www.youtube.com/channel/UC3zV1zqjAZhGizFeG9my1iw	Xcyber  I agree because experience always seems to trump certs. Once you've got you're foot in the door, things can be much easier.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgyFrHbB5zNpmYjTclZ4AaABAg	UgyFrHbB5zNpmYjTclZ4AaABAg	2023-07-17T19:54:10Z	jQCqglG5IBQ
Bella Porsche	http://www.youtube.com/channel/UCpnicdrfc09XN2k7OWMP54Q	XCYBER Your channel is a wellspring of career knowledge. I'm grateful for your dedication to helping us navigate the professional landscape successfully.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgyRJv-mcHgK4ibuOF14AaABAg	UgyRJv-mcHgK4ibuOF14AaABAg	2023-07-18T08:44:18Z	jQCqglG5IBQ
Michael Jimenez	http://www.youtube.com/channel/UCOSbjqIHkJPPoBTWpL7WtIg	XCYBER  what is your opinion for those who dont have too much income so we cant relocate, do you know anything about this, if the employer will help us out or such. Also how did you feel the first time you relocated? Thanks! Love your videos man	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugz5khyKE87ZMFuqiGJ4AaABAg	Ugz5khyKE87ZMFuqiGJ4AaABAg	2023-07-17T17:18:31Z	jQCqglG5IBQ
Paul Okeyo	http://www.youtube.com/channel/UCLYGVQR-YZqs7dXQf_swavA	XCYBER The job search can be tough, but it's important to stay positive and keep applying for jobs. Don't give up until you find the perfect job for you.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgyZWks5OdfYZA8y7mx4AaABAg	UgyZWks5OdfYZA8y7mx4AaABAg	2023-07-19T07:58:44Z	jQCqglG5IBQ
Ambrose Tate	http://www.youtube.com/channel/UCKhz3uV-0ZmPDTfjW3zYvCg	XCYBER Thank you for organizing this giveaway! Your cybersecurity content has equipped me with practical tips for online safety.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugy5H7Cpraz6w8mFfR14AaABAg	Ugy5H7Cpraz6w8mFfR14AaABAg	2023-07-18T17:27:30Z	jQCqglG5IBQ
